Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
chrismcdermott_210-CHZKV3xAunx.jpg,https://www.instagram.com/p/CHZKV3xAunx,11/10/2020,chrismcdermott_210,4,0,0,0,,image,"The photos shown are of one of the first suburbs produced by mass production in the United States. Suburbs are reflective of the changing in dynamics of living and working spaces. Some things associated with suburbs, such as sprawl, isolation, and segregation can produce mental and physical harms. To rectify this, spaces, such as the playground shown, work to remediate these effects by reinforcing social interaction and creating spaces for the facilitation of such actions. #envpsyw3 #envpsy","envpsyw3, envpsy",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/123992436_798094144303894_9031087227186337304_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qWKmDqC8nukAX-RRAsY&tp=1&oh=170f74a3d30a257709dc913acb5b89d5&oe=5FFC8BB3
chrismcdermott_210-CHZKV3xAunx.jpg,https://www.instagram.com/p/CHZKV3xAunx,11/10/2020,chrismcdermott_210,4,0,0,0,,image,"The photos shown are of one of the first suburbs produced by mass production in the United States. Suburbs are reflective of the changing in dynamics of living and working spaces. Some things associated with suburbs, such as sprawl, isolation, and segregation can produce mental and physical harms. To rectify this, spaces, such as the playground shown, work to remediate these effects by reinforcing social interaction and creating spaces for the facilitation of such actions. #envpsyw3 #envpsy","envpsyw3, envpsy",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/124116122_409125477135968_3733260893073760213_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Jnyw6rPGNBMAX_OGyMk&tp=1&oh=a4cc30cfd413e1fe69688f65234ffbda&oe=5FFC6E83
zoerlieberman9-CHZKPyOgOo-.jpg,https://www.instagram.com/p/CHZKPyOgOo-,11/10/2020,zoerlieberman9,1,0,0,0,,image,"As one walks down college avenue, it becomes clearly that you enter a more residential area that is, in a way, a district. This is an example of environmental cognition and the legibility of an environment. #envpsyw3",envpsyw3,,https://instagram.faep1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124217511_227473485394708_7773392275723123930_n.jpg?_nc_ht=instagram.faep1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=iLp5lUfQK64AX9_9t_3&tp=1&oh=85b14a688c69515b4d8d460f2e24e436&oe=5FFD2FD9
sbutler1500-CHZI94On6Us.jpg,https://www.instagram.com/p/CHZI94On6Us,11/10/2020,sbutler1500,15,0,0,0,,image,"This past week in class, we talked a lot about an HER Process called Environmental Perception. This process is demonstrated in this photo I took from the top of the Slope --- when met with light, our eyes take in a scene and deliver not only a pretty day, but an entire composite image. Our eyes can interpret what shadows are and why their presence makes sense where they are. Our eyes understand foreground and background, and the concept of depth (which also factors in with relative sizes).

#envpsy #envpsyw3 #envpsyg205","envpsy, envpsyw3, envpsyg205",,https://scontent-cdt1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/124176001_479945446317675_623329171678913199_n.jpg?_nc_ht=scontent-cdt1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=JHQ6S-qn8DwAX8Tg85O&tp=1&oh=642dc0e9f1daf2a1ea82deb37099d836&oe=5FFA6F21
sunnylevitis.envpsy-CHZHqfBAq8d.jpg,https://www.instagram.com/p/CHZHqfBAq8d,11/10/2020,sunnylevitis.envpsy,1,0,0,0,,image,"Libe Slope is a great example of Environmental Cognition because it represents a public space that plenty of people enjoy gathering on and around. Qualities of the slope that make it such an appealing space include the vast greenery, the ample area upon which to sit, and plenty of paths to walk on. The slope also offers those who live near it an opportunity to walk or run along its many paths, getting a great workout in the process! #envpsy #envpsyw3","envpsy, envpsyw3",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/124004822_418914829502346_2368378432782532358_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=OoztrdEsnDgAX9T_XmM&tp=1&oh=a70cb52457d52bbafa1fc2166d37b66a&oe=5FFE24F0
sec_dea1500-CHZHn6DnmSd.jpg,https://www.instagram.com/p/CHZHn6DnmSd,11/10/2020,sec_dea1500,2,1.5,1,2,,image,"This week we learned about environmental perception as a constructive process. The logo on my keyboard is an example of Gestalts principle of continuity applies to this logo because the line through the two “H” letters is squiggly, but is still associated and grouped with the vertical lines, forming “HH”
#envpsyw3 #envpsy","envpsyw3, envpsy",,https://instagram.ftpe8-4.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124259763_2896312357139198_2559290375772455135_n.jpg?_nc_ht=instagram.ftpe8-4.fna.fbcdn.net&_nc_cat=102&_nc_ohc=2hRnqFjLC04AX9FpBa9&tp=1&oh=44430bdeac4941fc195a9980b03c4bf3&oe=5FFAC868
brandongarcia_cornell-CHZGyHUp33t.jpg,https://www.instagram.com/p/CHZGyHUp33t,11/10/2020,brandongarcia_cornell,12,0.0833,1,0,"Ithaca, New York",image,"An example of a focal object as a signal of a gathering place, Cornell's clock tower serves as a focal point on Ho plaza and the Arts Quad. #envpsyw3 #envpsy","envpsyw3, envpsy",,https://instagram.fcai21-1.fna.fbcdn.net/v/t51.2885-15/e35/124063219_720078785283906_1644450279447141308_n.jpg?_nc_ht=instagram.fcai21-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=vQcgxeBrbtsAX_8WuyE&tp=1&oh=4484161d782816f061238443b73d237d&oe=5FFB5E52
mrodencal_room-CHZFmfWDLLc.jpg,https://www.instagram.com/p/CHZFmfWDLLc,11/10/2020,mrodencal_room,2,0.5,1,0,,image,"#envpsy #envpsyw3 this shows environmental perception. This is a physical model I made this week to represent a space I am designing. Even though it is not a real space, we perceive it to be life scale because of the paper human figure I placed in it.","envpsy, envpsyw3",,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/124231448_139136761281398_3230206138317345783_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=1vgXVXw5K1UAX_8_XrK&tp=1&oh=0ed599671f026f1824796ed6c2799014&oe=5FFB1396
dea1500lindsey-CHZFJ0sgMj-.jpg,https://www.instagram.com/p/CHZFJ0sgMj-,11/10/2020,dea1500lindsey,2,0.5,1,0,,image,Lots of roads on the arts quad make it very pedestrian friendly. In lecture we discussed how improving the walkability of a place helped lower the likelihood of obesity. That was one shortcoming of suburbs - but there is definitely no shortage of walking routes here #envpsy #envpsyw3,"envpsy, envpsyw3",,https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/124017401_217906729768028_3701473813474090203_n.jpg?_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=dNiD_mLEDbIAX88F_Mu&tp=1&oh=e0bc993be8c6c848a91413875b675c70&oe=5FFB8991
taddys_room-CHZD6pwJPlM.jpg,https://www.instagram.com/p/CHZD6pwJPlM,11/10/2020,taddys_room,6,0.3333,1,1,,image,"During the environmental cognition/perception unit, we learned about the Gestalt principles. Specifically, I noticed at 7/11 that the proximity principle was applied here. Even though the shapes are not technically touching, because they are very close in proximity, our brains still perceive the number “7.” I included the actual logo up close as well in the second slide so everyone can see it better. #envpsyw3",envpsyw3,,https://instagram.fotp3-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124045007_373262630576918_3658600089111986372_n.jpg?_nc_ht=instagram.fotp3-3.fna.fbcdn.net&_nc_cat=102&_nc_ohc=xdYDbD8FtLAAX8viftn&tp=1&oh=be6da77aa06cf51cfd2d307884a54620&oe=5FFB39C2
taddys_room-CHZD6pwJPlM.jpg,https://www.instagram.com/p/CHZD6pwJPlM,11/10/2020,taddys_room,6,0.3333,1,1,,image,"During the environmental cognition/perception unit, we learned about the Gestalt principles. Specifically, I noticed at 7/11 that the proximity principle was applied here. Even though the shapes are not technically touching, because they are very close in proximity, our brains still perceive the number “7.” I included the actual logo up close as well in the second slide so everyone can see it better. #envpsyw3",envpsyw3,,https://instagram.fotp3-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124031652_389968925527033_5613887483268772244_n.jpg?_nc_ht=instagram.fotp3-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=k7SILFk9xIgAX9gs2od&tp=1&oh=c2bd2d8131a4224ea124b8c6bc0ab462&oe=5FFA6946
melissachen_room-CHZDblVnI_G.jpg,https://www.instagram.com/p/CHZDblVnI_G,11/10/2020,melissachen_room,4,0,0,0,,image,Appel lawn is an example of a good public space for environmental cognition because it is large and has many places to sit. It is highly visible and has elements of nature. #envpsy #envpsyw3,"envpsy, envpsyw3",,https://instagram.fmzl1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123454982_127590675793523_1266328563625666467_n.jpg?_nc_ht=instagram.fmzl1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=6CtGtEncJawAX_hVRCB&tp=1&oh=93dca546c88ede677c2f2709415682ad&oe=5FFDC92F
jessicasiguencia_dea1500-CHZBtfHBUWj.jpg,https://www.instagram.com/p/CHZBtfHBUWj,11/10/2020,jessicasiguencia_dea1500,2,0.5,0,1,,image,"Environmental cognition 
Libe slope is a huge noticeable place on campus so it helps with navigation and knowing where you are on campus #envpsyw3",envpsyw3,,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/124010779_3493917364062377_7849850347278473353_n.jpg?_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=y0a4oHtnko4AX_9ebnT&tp=1&oh=6e7e6947b0096ccd57088fe84d0685f6&oe=5FFB10C1
ciayah_-CHZBtTgraWR.jpg,https://www.instagram.com/p/CHZBtTgraWR,11/10/2020,ciayah_,2,1,1,1,,image,Last week we spoke about the environmental cognition. This is a landmark. Landmarks are important for making a space more legible because people make cognitive maps based on landmarks and connect paths based on the orientation of the landmark. #envpsy #envpsyw3,"envpsy, envpsyw3",,https://instagram.fcyw1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124429678_734833387242858_731672087997528141_n.jpg?_nc_ht=instagram.fcyw1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=E3goCbP-XL0AX9EhE1E&tp=1&oh=c74c9587aaacac523dad1ac4346f2d71&oe=5FFD6C12
juliecotton_envpsy-CHZAfwOgGXo.jpg,https://www.instagram.com/p/CHZAfwOgGXo,11/10/2020,juliecotton_envpsy,10,0.2,2,0,,image,"I studied in the cocktail lounge early one morning and found it far more peaceful than usual because I was one of the only people in the entire room. There was no noise at all and no crowding, so it was very low in environmental stress and I was able to study effectively. #envpsy #envpsyw3","envpsy, envpsyw3",,https://instagram.fsap8-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124188087_364411458001408_8325141381115486351_n.jpg?_nc_ht=instagram.fsap8-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PVu30cGYV3QAX_KG7K8&tp=1&oh=0cf4462d617dc114c5fc174f892b9f0b&oe=5FFC7D38
alcu2022-CHY6zYPFJ1u.jpg,https://www.instagram.com/p/CHY6zYPFJ1u,11/10/2020,alcu2022,3,0.3333,1,0,,image,"#envpsy #envpsyw3 Increased greenery and nature trails can encourage physical activity and help reduce obesity rates in suburban neighborhoods. This is an example of environmental cognition because it shows how people’s cognition of the neighborhood design can influence how much physical activity they may do. If there are more walkable and green areas in people’s neighborhoods, they would be encouraged to walk around more.","envpsy, envpsyw3",,https://instagram.fmnl2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123944917_449180459401840_4366243660676237033_n.jpg?_nc_ht=instagram.fmnl2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=RoR-_egQyIgAX-s86iW&tp=1&oh=20adfdadd178d819e0660824b904f57f&oe=5FFB8A07
dereklaocornell-CHY6BsmhpdI.jpg,https://www.instagram.com/p/CHY6BsmhpdI,11/9/2020,dereklaocornell,6,0.5,3,0,,image,"HER Process of Anthropometrics and Biomechanics. Am alternative to putting a keyboard onto a downward sloping tray is to put the keyboard onto the lap, which slope downwards. It may not be an ideal posture for the rest of my body but for my wrist, it minimizes stress and thus, the risk for Carpal Tunnel Syndrome. #envpsy #envpsyw3","envpsy, envpsyw3",,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e35/124090583_280975223252251_2447786905711685711_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ltYJVGVOvOgAX84l-tu&tp=1&oh=14e1e00f325b6318c317c2493fb1fe4e&oe=5FFC0FBD
angela_env-CHY4u5WDhmH.jpg,https://www.instagram.com/p/CHY4u5WDhmH,11/9/2020,angela_env,0,NaN,0,0,"Ithaca, New York",image,"#envpsy #envpsyw3 
This picture of a dining hall shows environmental cognition because it serves as a good public space as it provides an opportunity for people to gather together and interact while they eat. It also shows how the food environment can impact the eating behavior because people tend to eat faster and have more caloric intake when they are eating with other people who eat fast. This can be a factor that affects obesity.","envpsy, envpsyw3",,https://instagram.fcuu2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124328204_2930444857173002_7752732875757239645_n.jpg?_nc_ht=instagram.fcuu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=__b-hkT_z3AAX-sOWm2&tp=1&oh=1fa46d371e5348c05e3a98f61cc881dd&oe=5FFD7BC1
mag_dalena232-CHY4IvTAdvt.jpg,https://www.instagram.com/p/CHY4IvTAdvt,11/9/2020,mag_dalena232,7,0,0,0,"Ithaca, New York",image,"#envpsyw3 #envpsy Last week we learned about the HER Process of Environmental Perception, which deals with acquiring sensory information. The photo is an example of the Gestalt principle of Good Figure which I drew. The image is technically just a congregation of circles, but I still view a heart because of the way they are positioned.","envpsyw3, envpsy",,https://instagram.faly3-1.fna.fbcdn.net/v/t51.2885-15/e35/124035446_380206216624707_3818180374839285911_n.jpg?_nc_ht=instagram.faly3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=AE-rtOEmUiUAX-ZbYbw&tp=1&oh=d56934189c90840868df357248b8df8f&oe=5FFAA13C
katerinas_dea-CHY3G_1hgS2.jpg,https://www.instagram.com/p/CHY3G_1hgS2,11/9/2020,katerinas_dea,12,0.1667,0,2,,image,"This is a picture of a map of north campus, where I reside as a freshman. The green lines represent paths for pedestrians. The space is very walkable and there are few roads where cars can drive. Because of this, it's quite easy to get exercise and combat obesity. #envpsyw3",envpsyw3,,https://instagram.fbud4-1.fna.fbcdn.net/v/t51.2885-15/e35/124129816_2805132926388993_7745121145211623424_n.jpg?_nc_ht=instagram.fbud4-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rSKx7B7nPg0AX_YBTHp&tp=1&oh=9fd17a927571bcdcf0287aa996aeb8d7&oe=5FFE2570
simonkapen_dea-CHY3DTsn0T-.jpg,https://www.instagram.com/p/CHY3DTsn0T-,11/9/2020,simonkapen_dea,4,0,0,0,,image,"#envpsy #envpsyw3 Example of dirty zoning. Placing RPCC, a facility with retail and food, near dorms allows for north campus residents to more easily access those resources. These buildings are much more likely to be used on North by freshmen than they would be used on Central.","envpsy, envpsyw3",,https://instagram.fcac5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123987333_3358748704194138_6958905762543498986_n.jpg?_nc_ht=instagram.fcac5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=i_nQFtTjTTIAX8_C9QV&tp=1&oh=afdc34e8034ea2dce1296ac8ba45a442&oe=5FFB9273
dea1500sm-CHY2rdpF2rR.jpg,https://www.instagram.com/p/CHY2rdpF2rR,11/9/2020,dea1500sm,6,0.1667,1,0,,image,"This is a picture that shows the community where I live. This community is not really close to the city center and there is no retail nearby. Although the living environment is great,  the feature of sharp-clear segregation is convenient and feels isolated for residents. I think it is a good example of a cleaning zone. #envpsyw3",envpsyw3,,https://instagram.fmex11-1.fna.fbcdn.net/v/t51.2885-15/e35/124595978_371286253925215_2847811875985380842_n.jpg?_nc_ht=instagram.fmex11-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=M1ghCrTs0GgAX9C7md2&tp=1&oh=296cd40ed7b015496da04ff6845b0da0&oe=5FFDF070
dea_2020_project_-CHY12HBAG79.jpg,https://www.instagram.com/p/CHY12HBAG79,11/9/2020,dea_2020_project_,4,0.25,1,0,,image,"The Cornell Daily Check website is an example of the HER process Cognitive Ergonomics. This website has good cognitive ergonomics because it is intuitive to use. An example of the strong design is that the three most important features of the website are featured clearly in the middle. It is easy for the user to find the information they are looking for on the website.
#envpsyw3 #envpsy","envpsyw3, envpsy",,https://instagram.fgyn15-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124631720_694889101148683_7173525351024432240_n.jpg?_nc_ht=instagram.fgyn15-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=uwnt-h0UjQIAX-hxk3D&tp=1&oh=42779b62798ea6fa2a77e27313c47f7c&oe=5FFA866A
envpsyphoeb-CHY1TnopU6k.jpg,https://www.instagram.com/p/CHY1TnopU6k,11/9/2020,envpsyphoeb,4,0.25,0,1,,image,"I am from nyc, and when talking about the HER process environmental cognition I realized why I have difficulty solidifying an accurate cognitive map of Ithaca in my mind. 

First of all, nyc is in a grid pattern. This means it is conducive to walking/I walk a lot there. 

In Ithaca, the paths are more winding and suburban esque and the area is more focused on cars, meaning I walk less here. 

Because I walk less in Ithaca than in Manhattan (especially due to the pandemic) it is harder for me to wayfind at school than it is at home. Of course this also has to do with familiarity of both places, however, I have now spent 2 years at Cornell and still have a hard time navigating Ithaca. 

#envpsyw3",envpsyw3,,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/e35/124268373_181529763528365_6312243293313290924_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=rt1UHa7y_4MAX9i2rWz&tp=1&oh=208969e181e079b10f2eb15efe4ca729&oe=5FFBB93F
envpsyphoeb-CHY1TnopU6k.jpg,https://www.instagram.com/p/CHY1TnopU6k,11/9/2020,envpsyphoeb,4,0.25,0,1,,image,"I am from nyc, and when talking about the HER process environmental cognition I realized why I have difficulty solidifying an accurate cognitive map of Ithaca in my mind. 

First of all, nyc is in a grid pattern. This means it is conducive to walking/I walk a lot there. 

In Ithaca, the paths are more winding and suburban esque and the area is more focused on cars, meaning I walk less here. 

Because I walk less in Ithaca than in Manhattan (especially due to the pandemic) it is harder for me to wayfind at school than it is at home. Of course this also has to do with familiarity of both places, however, I have now spent 2 years at Cornell and still have a hard time navigating Ithaca. 

#envpsyw3",envpsyw3,,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124819715_314798953248905_6910197986419175790_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=vmAPrO-frJEAX-rtkdm&tp=1&oh=e6e8210a17bcd5ad4af83cd5f70e4445&oe=5FFAB92A
wmr_43-CHY1NbcFlTb.jpg,https://www.instagram.com/p/CHY1NbcFlTb,11/9/2020,wmr_43,2,0,0,0,"Collegetown, Ithaca",image,#envpsy #envpsyw3 this is an example of the HER process of environments cognition.  There is flexible seating available in this common space.  Different people will prefer different seats as well.  Also the seating is movable to allow for a lot of configuration.,"envpsy, envpsyw3",,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124463540_693439988275333_8137765276983242863_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=2hmgiYGC1kQAX8mk6_b&tp=1&oh=cf0f16c19e517d354df61cd7c97a1143&oe=5FFAFEC5
tonyinreality-CHY0hTGHzQZ.jpg,https://www.instagram.com/p/CHY0hTGHzQZ,11/9/2020,tonyinreality,7,0,0,0,,image,"Here is a picture of first dam in Ithaca. My friends and I come here to swim and have fun. This is a way to get in physical exercise and combat obesity, like we discussed in class. #envpsy #envpsyw3","envpsy, envpsyw3",,https://instagram.fmnl6-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124283287_113986847060854_3589734588791570306_n.jpg?_nc_ht=instagram.fmnl6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=E2a3qi8IxQAAX9S0XRD&tp=1&oh=6cf9f84835d06d3ce844240f834e8692&oe=5FFD17BB
jgcruger238-CHYzko8hD3z.jpg,https://www.instagram.com/p/CHYzko8hD3z,11/9/2020,jgcruger238,2,0,0,0,,image,"During Covid, it has been harder make public space encourage social interaction. Lots of restaurants have responded by creating outdoor socially distanced seating #envpsy #envpsyw3","envpsy, envpsyw3",,https://instagram.flov1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124049772_216139756598860_1417537505664203142_n.jpg?_nc_ht=instagram.flov1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ENwxkWadQBcAX99GyRG&tp=1&oh=edc0a6ee8aec2fcc20221164ee28afe6&oe=5FFDCB77
meilicornell-CHYv_6mHLWe.jpg,https://www.instagram.com/p/CHYv_6mHLWe,11/9/2020,meilicornell,3,0,0,0,,image,"In last week’s lectures, we discussed urban environments and the oftentimes negative effects of adapting to such fast-paced environments. Cornell’s campus replicates a city of its own, yet because of its integration of nature, opportunity for outdoor congregation, and overall peaceful feel, students here show few “symptoms” of urban coping. 
#envpsy #envpsyw3","envpsy, envpsyw3",,https://scontent-mrs2-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123962342_201614104672358_8021952279724830779_n.jpg?_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=cPLnm3wtvvoAX8Gfkf9&tp=1&oh=4e7d4ef47352bc8eef70c9e012d2d652&oe=5FFC1324
kjl736-CHYpgHcB8sR.jpg,https://www.instagram.com/p/CHYpgHcB8sR,11/9/2020,kjl736,17,0.3529,4,2,,image,"Alternatives to cities: suburbs. I live in a suburb of NYC in northern NJ. The neighborhood is not super pedestrian friendly -- half of the block, including my house, doesn't have sidewalks and I need to drive everywhere. The house is also set far back from the street and hidden from the other houses by shrubs so I rarely talk to the neighbors. #envpsy #envpsyw3","envpsy, envpsyw3",,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/124581766_652735508747595_1033930775631726423_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=TgSvb4WJPiQAX-6hEvL&tp=1&oh=9b6d258a947bc77998406f2bd0390c36&oe=5FFC8342
dea1500alyssa-CHYnSHXHPnX.jpg,https://www.instagram.com/p/CHYnSHXHPnX,11/9/2020,dea1500alyssa,3,0.6667,1,1,"North Campus, Ithaca",image,"During one of last week’s lectures we discussed the HER process of environmental cognition. We specifically discussed the legibility and illegibility of buildings (interior environmental cognition). These signs in my dorm room show illegibility of the environment because this signage was added as an afterthought (after construction of the building). Without these signs, it would have been hard for me to locate my dorm room when I first arrived on campus. Additionally, the emergency map is an example of good signage that orients and places the viewer in the correct position to effectively use the map. #envpsy  #envpsyw3","envpsy, envpsyw3",,https://instagram.fluq2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124681515_801488120395794_6544728542081323464_n.jpg?_nc_ht=instagram.fluq2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=wgHT7DeCzgAAX8O6vTp&tp=1&oh=24dc7ec057a74aa344504ae51133611d&oe=5FFCEEE8
dea1500alyssa-CHYnSHXHPnX.jpg,https://www.instagram.com/p/CHYnSHXHPnX,11/9/2020,dea1500alyssa,3,0.6667,1,1,"North Campus, Ithaca",image,"During one of last week’s lectures we discussed the HER process of environmental cognition. We specifically discussed the legibility and illegibility of buildings (interior environmental cognition). These signs in my dorm room show illegibility of the environment because this signage was added as an afterthought (after construction of the building). Without these signs, it would have been hard for me to locate my dorm room when I first arrived on campus. Additionally, the emergency map is an example of good signage that orients and places the viewer in the correct position to effectively use the map. #envpsy  #envpsyw3","envpsy, envpsyw3",,https://instagram.fluq2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124487128_810169446488810_9013965171171914589_n.jpg?_nc_ht=instagram.fluq2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=NYR9uL2bmjsAX94ljXi&tp=1&oh=e004fa5187d9dd29845357291d981b46&oe=5FFC295C
dea1500alyssa-CHYnSHXHPnX.jpg,https://www.instagram.com/p/CHYnSHXHPnX,11/9/2020,dea1500alyssa,3,0.6667,1,1,"North Campus, Ithaca",image,"During one of last week’s lectures we discussed the HER process of environmental cognition. We specifically discussed the legibility and illegibility of buildings (interior environmental cognition). These signs in my dorm room show illegibility of the environment because this signage was added as an afterthought (after construction of the building). Without these signs, it would have been hard for me to locate my dorm room when I first arrived on campus. Additionally, the emergency map is an example of good signage that orients and places the viewer in the correct position to effectively use the map. #envpsy  #envpsyw3","envpsy, envpsyw3",,https://instagram.fluq2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124002025_369862410926363_8960258849458107694_n.jpg?_nc_ht=instagram.fluq2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nWTGH4pztfkAX9BvAv2&tp=1&oh=b4c6bb8a30957fd4c90bd8ef2a8d80a9&oe=5FFE1E64
